"L5W","L55G","L2W","L25G","Control","TA1","TA2","TA3","TA4","PS1","PS2","PS3","PS4","PS5","TT1","TT2","TT3","TT4","EE1","EE2","EE3","EE4","PE1","PE2","PE3","BI1","BI2","BI3","gender","age","occupation","TA","PS","TT","EE","PE","BI","PS3_rev"
,"Non pas du tout maitre du véhicule, connexion 5g intéressant mais peu sûre de la fiabilité, actuellement j'aurais peur et je n'aurais pas entierement confiance ",,,7.0,1.0,3.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,5.0,4.0,5.0,6.0,6.0,"2","23","1",2.3333333333333335,3.6666666666666665,3.75,2.5,4.666666666666667,5.666666666666667,3.0
,,"Etre rappelé à l'ordre et avoir toutes les commandes possibles sont des élements qui me font sentir maitre de mon véhicule. Le fait que la voiture soit connectée, je trouve ca rassurant. ",,3.0,4.0,6.0,2.0,1.0,4.0,3.0,4.0,6.0,2.0,3.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,6.0,"2","24","1",2.3333333333333335,3.6666666666666665,4.0,3.5,4.0,5.666666666666667,3.0
"Aucun problème dès lors que la technologie est sûre et certifiée comme dans l'aéronautique, aucun passager d'avion n'est effrayé par le pilote automatique d'un avion et les système de communication et anti collision mis en place depuis des années ",,,,2.0,6.0,6.0,6.0,6.0,1.0,3.0,7.0,6.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,"1","28","2",6.0,3.6666666666666665,2.0,1.75,1.6666666666666667,1.3333333333333333,0.0
,"Je ne suis pas maître de mon véhicule. Connecté via la 5G bonne idée, mais impact sur la santé à déterminer.",,,7.0,3.0,5.0,1.0,1.0,2.0,2.0,5.0,1.0,1.0,7.0,3.0,6.0,3.0,1.0,1.0,1.0,2.0,7.0,7.0,4.0,7.0,7.0,7.0,"1","25","1",1.6666666666666667,3.0,4.75,1.25,6.0,7.0,2.0
,,"Je pense que je suis maître de mon véhicule car j'ai toujours la possibilité de reprendre le contrôle. Le wifi ne me dérange pas cependant je pense que ce type de réseau doit être développé car il n'est pas fiable à 100% même aujourd'hui",,3.0,7.0,6.0,6.0,6.0,3.0,2.0,6.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,"2","25","1",6.333333333333333,3.6666666666666665,3.0,2.25,2.6666666666666665,2.0,1.0
,,"Oui super la technologie, après faut faire attention au piratage et aux attaques Informatiques, il y a deja eu des cas ou des pirates ont pris le contrôle de la voiture a distance, c'est flippant ",,5.0,5.0,1.0,2.0,2.0,5.0,4.0,3.0,1.0,5.0,5.0,5.0,6.0,6.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,5.0,6.0,"1","37","2",3.0,4.0,5.5,3.25,3.0,5.333333333333333,4.0
,,"Je pense être maître de mon véhicule car je possède un volant et des pédales donc je peux intervenir à n’importe quel moment sur la conduite. Je trouve peu rassurant le fait d’être connecté via un réseau wifi. Que se passe-t-il en cas de panne ou but wifi ? Plus d’informations communiquées entre les voitures ?!",,3.0,3.0,6.0,3.0,3.0,4.0,4.0,5.0,2.0,6.0,5.0,3.0,3.0,5.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,3.0,5.0,5.0,"1","24","2",3.0,4.333333333333333,4.0,2.5,2.3333333333333335,4.333333333333333,2.0
"Cela me paraît securisant à condition de garantir une continuité sans faille du reseau WIFi (redondance) et sur les systèmes vitaux (redondance également)",,,,3.0,4.0,4.0,5.0,5.0,1.0,1.0,4.0,4.0,1.0,3.0,2.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,"1","50","2",4.666666666666667,2.0,3.25,1.5,1.0,3.0,3.0
,,"I think giving the vehicle control over functions like speed and security distancing can be quite dangerous. Driving in some contexts requires lots of anticipation and calculation. If the system intervenes, it messes with the driver's calculations and puts everyone in danger. Secondly, wifi connections even at home are not always reliable. Secondly, what happens if thete is no wifi? Third, what are these vehicles communicating? Is the driver informed by what the vehicles are communicating? More transparency",,6.0,5.0,5.0,3.0,2.0,6.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,5.0,5.0,5.0,"1","30","1",3.3333333333333335,4.333333333333333,4.0,4.0,3.6666666666666665,5.0,4.0
"On n'est pas maître du vehicule en considerant que la voiture prendre ses decision.  La connection est necessaire pour faire si que la voiture puisse conduire dans une façon autonome.",,,,6.0,4.0,5.0,6.0,6.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,"2","27","1",5.333333333333333,3.3333333333333335,3.5,2.25,3.3333333333333335,4.0,3.0
,"Je ne suis plus maître de mon véhicule, être connecté via 5G c’est se désengager de son autonomie et devenir dépendant de l’intelligence artificielle ",,,5.0,3.0,5.0,5.0,3.0,5.0,5.0,4.0,3.0,3.0,5.0,4.0,4.0,6.0,2.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,"1","28","1",3.6666666666666665,4.666666666666667,4.75,2.75,3.6666666666666665,3.3333333333333335,3.0
,,"Oui, parce que j'ai le droit de conduire. Ce n'est pas entierement automatisee. Par rapport au wifi, c'est un peu risque parce que la connection au wifi peut tomber. ",,2.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,"2","32","1",3.3333333333333335,3.6666666666666665,4.0,4.0,4.0,4.0,4.0
"Non + failles informatiques possible. Pas pour une utilisation quotidienne, en temps que taxi pourquoi pas ",,,,6.0,5.0,6.0,4.0,5.0,3.0,3.0,5.0,1.0,1.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,6.0,6.0,"1","23","1",4.666666666666667,3.6666666666666665,3.5,2.75,3.0,5.333333333333333,2.0
,,,"Non on n’est pas maître à partir du moment où la voiture a une partie autonome. Ne connaissant pas encore la 5G et ce qu’elle peut faire, je ne sais pas, mais étant donné que c’est un réseau, il peut toujours y avoir des beug / piratage ",6.0,2.0,4.0,1.0,3.0,4.0,4.0,3.0,2.0,3.0,5.0,5.0,5.0,5.0,3.0,4.0,5.0,3.0,4.0,3.0,3.0,4.0,5.0,5.0,"2","23","1",2.0,3.6666666666666665,5.0,3.75,3.3333333333333335,4.666666666666667,4.0
,"Je ne suis absolument pas favorable à l’installation de la 5G et je n’apprécierai pas être pistée ou ne pas être libre de mes faits et gestes en voiture.",,,6.0,1.0,4.0,2.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,4.0,7.0,7.0,7.0,"2","22","1",2.3333333333333335,3.6666666666666665,4.5,4.25,4.0,7.0,4.0
,,,"Avec tout ce quon entend sur la 5G sur les effets sur la sante mais aussi sur l'environnement cela ne me branche pas trop.",5.0,3.0,4.0,1.0,3.0,5.0,3.0,4.0,4.0,3.0,3.0,4.0,5.0,5.0,4.0,4.0,3.0,5.0,3.0,4.0,3.0,7.0,7.0,6.0,"2","24","1",2.3333333333333335,4.0,4.25,4.0,3.3333333333333335,6.666666666666667,3.0
,"Non, dans ce cas je ne suis pas maître du véhicule, mais plutôt passager comme dans un bus et un taxis. La 5G p’est un avantage. ",,,5.0,5.0,6.0,5.0,5.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,"2","24","1",5.0,3.3333333333333335,3.0,2.0,1.6666666666666667,3.3333333333333335,4.0
,,,"J'en pense qu'il sera difficile de gérer pour l'humain la ""communication de contexte"" entre ses activités hors conduite et l'appel de la voiture à gérer une tâche de conduite. La communication 5G entre véhicules me paraît un plus pour faciliter les réactions automatiques et leur coordination.",4.0,3.0,5.0,4.0,3.0,3.0,4.0,4.0,3.0,1.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,"1","44","2",3.3333333333333335,3.6666666666666665,4.5,4.25,4.0,4.0,3.0
"Très dangereux. Rendre la technologie responsable de tout me matait une énorme bêtise. Si le wifi plante, aucune solution mécanique pour compenser ",,,,6.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,6.0,6.0,6.0,6.0,6.0,7.0,3.0,5.0,7.0,3.0,3.0,7.0,7.0,7.0,"2","24","1",1.0,3.6666666666666665,6.0,5.25,4.333333333333333,7.0,5.0
,"Bonne idée théorique, dans mon esprit utopique dans l'immédiat : quantités de difficultés pratique à résoudre : quid de la couverture, des éventuels bugs, des pbm encombrement réseaux etc, des passages en zone blanche, etc.",,,7.0,4.0,7.0,4.0,6.0,2.0,5.0,4.0,3.0,3.0,4.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,3.0,4.0,"1","64","2",4.666666666666667,3.6666666666666665,4.75,1.0,2.6666666666666665,3.6666666666666665,3.0
,,,"Je pense être maître de mon véhicule avec une voiture autonome de niveau 2 connectée en 5G. Cependant, l'utilisation de la 5G me fait peur à cause de l'exposition aux ondes dans la voiture et à la collecte des données pendant la conduite",2.0,1.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,2.0,5.0,5.0,5.0,4.0,4.0,5.0,2.0,5.0,5.0,5.0,7.0,7.0,7.0,"2","42","1",1.6666666666666667,3.6666666666666665,4.25,3.75,5.0,7.0,4.0
,,,"Je me sens maître de mon véhicule mais ai peur de la connection 5g au niveau de la protection des données mais aussi de la possibilité de piratage",3.0,5.0,7.0,6.0,3.0,5.0,5.0,2.0,1.0,5.0,4.0,2.0,5.0,2.0,3.0,4.0,2.0,1.0,3.0,4.0,2.0,5.0,5.0,6.0,"2","22","1",4.666666666666667,4.0,3.25,2.5,3.0,5.333333333333333,5.0
"Si la fiabilité est de 100 pour 100 alors oui, sinon je ne vois pas l'intérêt.Il faut également pouvoir se rendre n'importe où pour que cela soit vraiment intéressant et non entre grandes villes par exemple.i",,,,4.0,4.0,4.0,5.0,3.0,1.0,3.0,4.0,6.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,1.0,3.0,"1","79","3",4.0,2.6666666666666665,2.5,3.0,4.0,2.3333333333333335,3.0
,"Non. Pas forcément rassurant de ne pas pouvoir reprendre le contrôle. Ok pour la 5G, bien qu'il faut s'assurer qu'il n'y ait jamais de problème de couverture réseau. ",,,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,3.0,2.0,3.0,2.0,2.0,2.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,"2","26","1",5.0,3.6666666666666665,2.25,3.0,1.0,2.0,2.0
,"La description telle que présentée ne permet pas d'être maître de son véhicule. Dépendance totale au réseau, que se passe t-il si le réseau 5G n'est pas fiable?",,,2.0,3.0,5.0,4.0,6.0,3.0,3.0,4.0,3.0,4.0,5.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,4.0,4.0,4.0,"2","45","2",4.333333333333333,3.3333333333333335,3.75,3.0,4.333333333333333,4.0,3.0
"Le fait que la conduite soit gérée par l'intelligence artificielle ne me gène pas, mais la connexion en WiFi me parait peu sécurisée",,,,1.0,7.0,7.0,7.0,7.0,4.0,2.0,6.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,"1","23","1",7.0,4.0,2.0,1.0,3.0,2.6666666666666665,1.0
,"Pas maitre de son véhicule puisque je ne le maitrise pas... Ca me parait peut être un peu risqué d'être connecté en 5G (hacker la voiture peut être faisable ?)",,,6.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,7.0,7.0,7.0,"2","23","1",3.6666666666666665,3.6666666666666665,3.5,2.0,3.6666666666666665,7.0,4.0
,"non puisque c'est la voiture qui prend les décisions pour moi. connectée via la 5G, quel est le problème",,,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,"2","46","2",5.0,5.0,4.25,4.75,4.666666666666667,4.666666666666667,2.0
"Non je ne pense pas être maître de mon véhicule. Car ici c’est seulement la voiture qui exécute les manœuvre de manière tout à fait autonome. Je n’ai pas encore confiance dans cette technologie.  La connexion wifi est indispensable ici. En effet si les voitures ne communiquent pas entre elles. La sécurité des passagers à bord serait réduite ",,,,7.0,1.0,4.0,1.0,2.0,6.0,3.0,3.0,4.0,1.0,3.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,2.0,5.0,4.0,5.0,"2","22","1",1.3333333333333333,4.0,3.0,1.5,3.3333333333333335,4.666666666666667,4.0
,,,"Être maitre de la voiture : pas totalement. La 5g c’est bien. Mais comment faire dans les endroits où la couverture 5g est faible voire inexistante ? Que se passerai-t-il?",4.0,1.0,4.0,6.0,4.0,3.0,4.0,5.0,3.0,2.0,4.0,3.0,5.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,"2","28","1",3.6666666666666665,4.0,3.75,1.0,2.0,4.0,2.0
,,,"Je pense perdre du contrôle par rapport à une voitre de niveau 1. la connection Me semble ajouter de la flexibilité aux outils et donc serait un gage de perfomance",2.0,5.0,5.0,5.0,3.0,3.0,2.0,5.0,6.0,2.0,3.0,2.0,2.0,3.0,3.0,5.0,5.0,3.0,2.0,6.0,6.0,3.0,5.0,5.0,"2","47","2",4.333333333333333,3.3333333333333335,2.5,4.0,4.666666666666667,4.333333333333333,2.0
,"Je pense être moyennement maître: je serai toujours celui qui la commande lui dit où aller mais je ne pourrai pas gérer comment elle le fait. La 5G semble être un réseau puissant et rapide mais j'aurai toujours peur de la perte de réseau et de comment la voiture le gérerai. ",,,2.0,5.0,2.0,5.0,2.0,3.0,2.0,5.0,6.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,"1","24","1",4.0,3.3333333333333335,3.0,2.0,3.0,3.6666666666666665,2.0
,,,"Oui je reste maître du véhicule. Cela permet de assurer la sécurité des passagers. C'est de l'internet rapide qui permet de connecter véhicule à IOT.",1.0,6.0,3.0,6.0,6.0,2.0,2.0,6.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,"1","52","2",6.0,3.3333333333333335,1.5,2.0,1.6666666666666667,3.0,1.0
,"En aucun cas. On peut etre connecté en 5 g et avoir un vehicule autonome pour olus de sécurité mais en aucun cas ne pas pouvoir reprendre le controle du véhicule",,,7.0,4.0,4.0,5.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,5.0,5.0,"1","57","2",3.3333333333333335,3.0,3.75,3.0,3.3333333333333335,5.0,4.0
,,"oui je me sens maitre et c'est un des modes de connexion parmi d'autres avec la 5G etc.......100 caractères c'est beaucoup",,1.0,7.0,7.0,7.0,7.0,1.0,1.0,6.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,"1","53","2",7.0,2.6666666666666665,2.25,2.75,1.0,2.3333333333333335,1.0
,"Je ne suis pas maitre du vehicule mais c'est le principe, cela ne me derange pas, j'ai confiance si les autres voitures ont le meme systeme",,,7.0,7.0,5.0,6.0,6.0,4.0,2.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,4.0,2.0,4.0,3.0,"2","22","1",6.333333333333333,4.333333333333333,1.0,2.5,2.3333333333333335,3.0,0.0
,,,"Je pense être main de mon véhicule car celui-ci n’est « connecté » seulement pour un changement de direction, sortie de route, gps ou feux rouges. J’ai la main sur le volant et les pédales. Dans ce sens, l’IA est une aide à ma conduite. Être connecté via la 5G demande d’avoir le réseau sur l’ensemble du territoire, qui peut être problématique pour les routes de campagnes encore trop peu reliées au réseau.  ",1.0,3.0,6.0,5.0,2.0,5.0,3.0,2.0,2.0,4.0,3.0,3.0,5.0,3.0,6.0,3.0,3.0,3.0,3.0,6.0,6.0,4.0,4.0,4.0,"2","22","1",3.3333333333333335,3.3333333333333335,3.5,3.75,5.0,4.0,5.0
,"Je ne suis pas maitre de mon véhicule, par définition. Etre connecté via la 5G est intéressant car efficace cependant cela crée une dépendance risquée: que se passe t il dans les zones dans 5G ? tout dépend du role de la connectivité : loisir ou aide à la conduite ?",,,6.0,2.0,3.0,2.0,4.0,3.0,5.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,7.0,3.0,"1","35","2",2.6666666666666665,3.6666666666666665,4.25,4.0,2.6666666666666665,4.666666666666667,4.0
"Non je ne me sentirais pas du tout maître de mon véhicule. Le fait qu'une intelligence artificielle prenne le contrôle de ma voiture ne me rassure pas du tout. Ce qui ne me rassure pas, c'est cette idée que les intelligences artificielles peuvent contrôler notre monde et prendre le pouvoir. Le fait d'être connectée via le Wifi n'est pas non plus rassurant. Il y a beaucoup de problème de réseau donc que ce passera t'il s'il y a un problème de wifi et plus aucune connexion ? Je n'aime pas du tout ê",,,,7.0,1.0,7.0,1.0,1.0,5.0,3.0,3.0,2.0,3.0,6.0,4.0,6.0,7.0,3.0,5.0,3.0,3.0,4.0,3.0,7.0,6.0,7.0,7.0,"2","24","1",1.0,3.6666666666666665,5.75,3.5,4.666666666666667,6.666666666666667,4.0
"Non je ne pense pas être maître de mon véhicule à 100%. Être connectée via le Wifi peut être intéressant mais que se passe t’il en cas de panne ",,,,5.0,4.0,3.0,2.0,5.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,6.0,6.0,6.0,"2","26","2",3.6666666666666665,3.0,3.25,3.0,3.6666666666666665,6.0,3.0
,"Je pense que l'on perd totalement la maîtrise du véhicule. Je ne me sentirai pas en sécurité.Le fait d'être connecté via la 5G me déplaît également. Surveillé à tout moment. ",,,7.0,1.0,5.0,1.0,1.0,6.0,6.0,1.0,1.0,4.0,6.0,6.0,7.0,6.0,3.0,5.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,7.0,"2","24","2",1.0,4.333333333333333,6.25,3.5,7.0,7.0,6.0
,,,"Oui et non. En grande partie mais je pense que nous ne maîtrisons pas les dysfonctionnements et ne pouvons pas anticiper chacune des situations. ",4.0,5.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,"2","24","2",4.333333333333333,3.3333333333333335,3.25,3.25,2.0,3.0,3.0
"Je ne pense pas être mairee de mon véhicule vu qu'il contrôle absolument tout les mouvements de la voitu. Être connecté via le wifi ne pose aucun problème en mon sens au premier abord re ",,,,7.0,5.0,7.0,6.0,6.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,"1","21","1",5.666666666666667,2.3333333333333335,2.0,1.0,1.0,1.6666666666666667,2.0
,,,"Je pense pas être maître du véhicule du fait de sa communication avec les autres voitures il dispose de plus d’informations  que moi . Et je pense que la 5g n’améliorera pas la vie humaine et nous rendra dépendants de l’informatique et l’humanité développera une addition encore plus grande sur la technologie et sera encore un moyen de suprématie pour les grandes puissances notamment avec la construction de voitures ",6.0,5.0,5.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,1.0,4.0,1.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,4.0,4.0,4.0,"1","18","1",3.6666666666666665,3.3333333333333335,2.5,6.0,7.0,4.0,4.0
,,,"En ayant un dispositif de sécurité lié à un système informatique, le système contrôle les erreurs humaine, il n'y a pas une maîtrise du véhicule mais une coexistante, ll y aura un maîtrise du véhicule uniquement dans le cas d'une parfaite conduite humaine. La 5G, ou un autre système de communication sans fil n'assure pas une réel autonomie d'un véhicule, bien qu'il puisse communiqué avec l'extérieur et appréhender le contexte de circulation, des données transmise peuvent être corrompu ou ",3.0,7.0,7.0,7.0,7.0,3.0,2.0,7.0,4.0,7.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,"1","35","2",7.0,4.0,2.5,2.25,2.0,1.0,0.0
,,,"ce système est intéressant et peut être rassuré. je ne pense pas confier ma sécurité à un réseau qui peut rencontrer des bugs. ",2.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,6.0,7.0,6.0,"2","22","2",2.0,3.6666666666666665,5.0,4.25,5.0,6.333333333333333,5.0
"J'imagine avoir le choix. Mon véhicule est autonome mais je peux le contrôler si je le souhaite. Être connecté via le WIFI doit être couplé avec une 5G pour une sécurité optimale ? Difficile de répondre car peut être que le WIFI est accessible par la 5G et je me trompe dans ma réponse ",,,,3.0,3.0,5.0,5.0,6.0,3.0,3.0,5.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,"2","48","2",4.666666666666667,3.6666666666666665,3.0,3.0,3.3333333333333335,2.3333333333333335,2.0
